1641126122884257792 -0.077419079 0.399677830 0.090880015 -0.003365952 -0.001703189 0.049516737 0.998766170
1641126123084413696 -0.084966388 0.397567134 0.091463328 -0.003157537 -0.002234444 0.049641171 0.998759626
1641126123284286976 -0.086297078 0.397805824 0.092251530 -0.003098276 -0.002082379 0.049628511 0.998760770
1641126123484328448 -0.073234376 0.397460219 0.094460575 -0.003099936 -0.001748233 0.049911415 0.998747308
1641126123684761600 -0.074551270 0.395720670 0.095148307 -0.003015687 -0.001609438 0.050091605 0.998738778
1641126123885164800 -0.074317945 0.396802832 0.096037329 -0.003023830 -0.001691140 0.049724399 0.998756968
1641126124084563712 -0.072919371 0.396901960 0.096427532 -0.002914848 -0.001434485 0.049501237 0.998768779
1641126124285244416 -0.082919933 0.403098268 0.094899715 -0.002917119 -0.001896521 0.043376334 0.999052745
1641126124484396800 -0.084928178 0.408760545 0.095310067 -0.002931128 -0.001195871 0.034187167 0.999410434
1641126124684328448 -0.088462104 0.408392880 0.097670417 -0.002787833 -0.000843557 0.025028257 0.999682501
1641126124884262912 -0.105789333 0.409831597 0.101341387 -0.002510285 0.000551839 0.023404768 0.999722767
1641126125084541696 -0.167652284 0.404712051 0.098965132 -0.002448114 0.000124540 0.021463455 0.999766628
1641126125284528896 -0.243231974 0.391669427 0.102000527 -0.002018772 -0.002521364 0.020737913 0.999779729
1641126125484563712 -0.237113018 0.391403196 0.104420708 -0.001739361 -0.000764166 0.020369339 0.999790718
1641126125684333824 -0.223224090 0.396476298 0.104574548 -0.001315923 -0.001195719 0.019338701 0.999811409
1641126125884395008 -0.190492845 0.393983372 0.103624439 -0.001626820 -0.002564733 0.019650424 0.999802299
1641126126084334336 -0.153652083 0.393211397 0.099935548 -0.001807047 -0.002402703 0.019212749 0.999810898
1641126126284592640 -0.155466353 0.392258258 0.095848751 -0.001769551 -0.003150368 0.019126605 0.999810540
1641126126486030336 -0.145562122 0.391503069 0.094189263 -0.001824277 -0.004455196 0.019049318 0.999806955
1641126126684738816 -0.125702125 0.394682967 0.092076558 -0.002099075 -0.003175995 0.018698284 0.999817924
1641126126884648960 -0.129913490 0.394700941 0.091586594 -0.001889615 -0.003584320 0.018542155 0.999819869
1641126127082654976 -0.131327872 0.393726628 0.091301922 -0.001894116 -0.003752285 0.018681067 0.999816658
1641126127284542720 -0.122248058 0.389776455 0.094929369 -0.002124326 -0.003258064 0.018860357 0.999814562
1641126127484708608 -0.123004006 0.388899899 0.095327339 -0.002274862 -0.003196258 0.018947493 0.999812783
1641126127684659456 -0.124152043 0.388965419 0.096011156 -0.002319794 -0.003088112 0.018947668 0.999813017
1641126127884583168 -0.125333615 0.388755626 0.096473448 -0.002407805 -0.003026756 0.019019402 0.999811634
1641126128084535040 -0.125933146 0.387955502 0.096786968 -0.002494402 -0.003008555 0.019169668 0.999808607
1641126128284294144 -0.126408018 0.387308314 0.096874884 -0.002634147 -0.003003965 0.019248084 0.999806756
1641126128484392192 -0.126974273 0.387231339 0.096972675 -0.002692316 -0.002997526 0.019251606 0.999806552
1641126128684319232 -0.127666332 0.387232664 0.097250133 -0.002733749 -0.002906153 0.019273790 0.999806282
1641126128884498688 -0.128299778 0.387295704 0.097467435 -0.002801899 -0.002892561 0.019267503 0.999806254
1641126129084555520 -0.128962456 0.387425338 0.097867058 -0.002851424 -0.002798831 0.019322236 0.999805325
1641126129284324352 -0.129312011 0.387364720 0.098198774 -0.002962237 -0.002782077 0.019362468 0.999804271
1641126129484542976 -0.128681747 0.384379535 0.098656964 -0.003162848 -0.002757678 0.019505990 0.999800934
1641126129684286464 -0.129406986 0.384621465 0.098703863 -0.003099879 -0.002683083 0.019615828 0.999799185
1641126129882424320 -0.128615109 0.381707751 0.099928992 -0.003245866 -0.002545088 0.019857404 0.999794314
1641126130084354816 -0.129164165 0.382038241 0.099342422 -0.003183896 -0.002558477 0.020068765 0.999790259
1641126130284637440 -0.128442780 0.379199302 0.099956944 -0.003371032 -0.002454234 0.020338615 0.999784454
1641126130484473856 -0.126620577 0.374505177 0.101319586 -0.003735160 -0.002469575 0.020477717 0.999780282
1641126130684329216 -0.126453500 0.371716552 0.101956162 -0.003826587 -0.002315116 0.020896514 0.999771641
1641126130884886784 -0.122066930 0.365292901 0.103470736 -0.004290463 -0.002344297 0.021095376 0.999765513
1641126131085815552 -0.122920274 0.364566117 0.103132036 -0.004357991 -0.002266127 0.021405626 0.999758807
1641126131285254656 -0.118045344 0.356725953 0.104990592 -0.004872152 -0.002231992 0.021771433 0.999748611
1641126131486855168 -0.117641038 0.355712600 0.105441315 -0.005012419 -0.002295257 0.021831256 0.999746470
1641126131684526080 -0.119144964 0.357721213 0.104928264 -0.004963281 -0.002327583 0.021770965 0.999747955
1641126131884456192 -0.120337380 0.359295617 0.104656298 -0.005037202 -0.002279538 0.021760387 0.999747926
1641126132084386048 -0.121549305 0.360369843 0.104457222 -0.005014943 -0.002289649 0.021797664 0.999747203
1641126132284388864 -0.122802428 0.361479158 0.104453423 -0.004965998 -0.002252676 0.021825109 0.999746932
1641126132484378880 -0.123274056 0.361379978 0.104952391 -0.004945458 -0.002198738 0.021925068 0.999744967
1641126132684427776 -0.124551221 0.363541574 0.104845236 -0.004866545 -0.002166441 0.021851400 0.999747038
1641126132884356096 -0.125476795 0.364632900 0.104638797 -0.004753616 -0.002108013 0.021920197 0.999746200
1641126133084704512 -0.125820412 0.365588954 0.104130215 -0.004654752 -0.002184961 0.021907639 0.999746775
1641126133284441856 -0.126554422 0.367205314 0.103603412 -0.004394139 -0.002176327 0.021885822 0.999748451
1641126133484360960 -0.126665916 0.366669019 0.103906932 -0.004319960 -0.002105052 0.022038881 0.999745565
1641126133684432384 -0.126774882 0.367535409 0.103428607 -0.004145381 -0.002198751 0.022063180 0.999745566
1641126133884360192 -0.127073259 0.368785896 0.102883181 -0.003846227 -0.002120964 0.022118104 0.999745716
1641126134084550400 -0.127053154 0.367825933 0.103329020 -0.003803540 -0.002013967 0.022301721 0.999742022
1641126134284489984 -0.126800069 0.368882884 0.102563731 -0.003569586 -0.002135701 0.022299855 0.999742674
1641126134485051136 -0.126149182 0.368979290 0.102243605 -0.003285280 -0.002035695 0.022437083 0.999740787
1641126134685049600 -0.126063019 0.369694359 0.102000770 -0.003227635 -0.002140496 0.022336347 0.999743011
1641126134884792832 -0.125373638 0.371087085 0.101153930 -0.002840999 -0.002148321 0.022370702 0.999743400
1641126135084502016 -0.124775123 0.371031445 0.101284945 -0.002657140 -0.001998576 0.022540956 0.999740392
1641126135284455936 -0.125149435 0.370436181 0.101802365 -0.002707213 -0.001985179 0.022586400 0.999739258
1641126135484722176 -0.125274026 0.370021535 0.101819997 -0.002691177 -0.002000890 0.022580044 0.999739414
1641126135684660992 -0.150925927 0.426155369 0.088342707 -0.001491494 -0.003518567 0.014826696 0.999882775
1641126135884767232 -0.150941402 0.426231143 0.088326390 -0.001490219 -0.003505310 0.014808598 0.999883092
1641126136085664512 -0.150946119 0.426333081 0.088324997 -0.001494782 -0.003480971 0.014814460 0.999883083
1641126136284568832 -0.150934189 0.426344913 0.088352052 -0.001498257 -0.003469723 0.014834649 0.999882818
